,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
1054,AAPL130622C00235000,AAPL,2013-06-22,call,235.0,A,213.45,,215.15,,0,17,2013-06-04,0.9998,0.0,1.7052,0.0,0.3369
1055,AAPL130622P00235000,AAPL,2013-06-22,put,235.0,A,0.0,,0.03,,0,729,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1056,AAPL130622C00240000,AAPL,2013-06-22,call,240.0,A,208.45,,210.15,,0,0,2013-06-04,0.9998,0.0,1.6915,0.0,0.3369
1057,AAPL130622P00240000,AAPL,2013-06-22,put,240.0,A,0.0,,0.03,,0,265,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1058,AAPL130622C00245000,AAPL,2013-06-22,call,245.0,A,203.45,,205.15,,0,0,2013-06-04,0.9998,0.0,1.6778,0.0,0.3369
1059,AAPL130622P00245000,AAPL,2013-06-22,put,245.0,A,0.0,,0.03,,0,190,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1060,AAPL130622C00250000,AAPL,2013-06-22,call,250.0,A,198.45,,200.15,,0,13,2013-06-04,0.9998,0.0,1.6642,0.0,0.3369
1061,AAPL130622P00250000,AAPL,2013-06-22,put,250.0,A,0.0,,0.02,,0,516,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1062,AAPL130622C00255000,AAPL,2013-06-22,call,255.0,A,193.5,,195.15,,0,17,2013-06-04,0.9998,0.0,1.6505,0.0,0.3369
1063,AAPL130622P00255000,AAPL,2013-06-22,put,255.0,A,0.0,,0.03,,0,343,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1064,AAPL130622C00260000,AAPL,2013-06-22,call,260.0,A,188.5,,190.15,,0,0,2013-06-04,0.9998,0.0,1.6368,0.0,0.3369
1065,AAPL130622P00260000,AAPL,2013-06-22,put,260.0,A,0.0,,0.03,,0,158,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1066,AAPL130622C00265000,AAPL,2013-06-22,call,265.0,A,183.5,,185.15,,0,2,2013-06-04,0.9998,0.0,1.6231,0.0,0.3369
1067,AAPL130622P00265000,AAPL,2013-06-22,put,265.0,A,0.0,,0.03,,0,280,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1068,AAPL130622C00270000,AAPL,2013-06-22,call,270.0,A,178.5,,180.15,,0,0,2013-06-04,0.9998,0.0,1.6094,0.0,0.3369
1069,AAPL130622P00270000,AAPL,2013-06-22,put,270.0,A,0.0,,0.03,,0,389,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1070,AAPL130622C00275000,AAPL,2013-06-22,call,275.0,A,173.5,,175.15,,0,0,2013-06-04,0.9998,0.0,1.5956,0.0,0.3369
1071,AAPL130622P00275000,AAPL,2013-06-22,put,275.0,A,0.0,,0.03,,0,371,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1072,AAPL130622C00280000,AAPL,2013-06-22,call,280.0,A,168.5,,170.15,,0,0,2013-06-04,0.9998,0.0,1.5821,0.0,0.3369
1073,AAPL130622P00280000,AAPL,2013-06-22,put,280.0,A,0.0,,0.03,,0,522,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1074,AAPL130622C00285000,AAPL,2013-06-22,call,285.0,A,163.5,,165.15,,0,23,2013-06-04,0.9998,0.0,1.5684,0.0,0.3369
1075,AAPL130622P00285000,AAPL,2013-06-22,put,285.0,A,0.0,,0.03,,0,742,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1076,AAPL130622C00290000,AAPL,2013-06-22,call,290.0,A,159.0,,160.0,,0,2,2013-06-04,0.9998,0.0,1.5547,0.0,0.3369
1077,AAPL130622P00290000,AAPL,2013-06-22,put,290.0,A,0.0,,0.03,,0,1001,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1078,AAPL130622C00295000,AAPL,2013-06-22,call,295.0,A,153.5,,155.15,,0,0,2013-06-04,0.9998,0.0,1.541,0.0,0.3369
1079,AAPL130622P00295000,AAPL,2013-06-22,put,295.0,A,0.0,,0.03,,0,1117,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1080,AAPL130622C00300000,AAPL,2013-06-22,call,300.0,A,149.0,,149.8,,1,109,2013-06-04,0.9998,0.0,1.5273,0.0,0.3369
1081,AAPL130622P00300000,AAPL,2013-06-22,put,300.0,A,0.0,,0.03,,0,2202,2013-06-04,0.0,0.0,0.0,0.0,0.3408
1082,AAPL130622C00305000,AAPL,2013-06-22,call,305.0,A,143.5,,145.15,,0,5,2013-06-04,0.9998,0.0,1.5135,0.0,0.3369
1083,AAPL130622P00305000,AAPL,2013-06-22,put,305.0,A,0.0,,0.07,,0,899,2013-06-04,0.0,0.0,-0.0001,0.0,0.3408
1084,AAPL130622C00310000,AAPL,2013-06-22,call,310.0,A,138.5,,140.2,,0,1,2013-06-04,0.9998,0.0,1.4996,0.0001,0.3369
1085,AAPL130622P00310000,AAPL,2013-06-22,put,310.0,A,0.0,,0.05,,0,727,2013-06-04,0.0,0.0,-0.0004,0.0001,0.3408
1086,AAPL130622C00315000,AAPL,2013-06-22,call,315.0,A,133.5,,135.2,,0,0,2013-06-04,0.9998,0.0,1.4853,0.0002,0.3369
1087,AAPL130622P00315000,AAPL,2013-06-22,put,315.0,A,0.0,,0.05,,0,744,2013-06-04,0.0,0.0,-0.0013,0.0004,0.3408
1088,AAPL130622C00320000,AAPL,2013-06-22,call,320.0,A,128.5,,130.2,,0,7,2013-06-04,0.9998,0.0,1.4699,0.0008,0.3369
1089,AAPL130622P00320000,AAPL,2013-06-22,put,320.0,A,0.0,,0.05,,0,876,2013-06-04,0.0,0.0,-0.0035,0.001,0.3408
1090,AAPL130622C00325000,AAPL,2013-06-22,call,325.0,A,123.5,,125.2,,0,3,2013-06-04,0.9997,0.0,1.4519,0.002,0.3369
1091,AAPL130622P00325000,AAPL,2013-06-22,put,325.0,A,0.01,,0.09,,0,847,2013-06-04,0.0,0.0,-0.0089,0.0025,0.3408
1092,AAPL130622C00330000,AAPL,2013-06-22,call,330.0,A,118.5,,120.2,,0,15,2013-06-04,0.9997,0.0,1.4278,0.0049,0.3369
1093,AAPL130622P00330000,AAPL,2013-06-22,put,330.0,A,0.01,,0.03,,10,932,2013-06-04,0.0,0.0,-0.0215,0.006,0.3408
1094,AAPL130622C00335000,AAPL,2013-06-22,call,335.0,A,113.5,,115.2,,0,2,2013-06-04,0.9997,0.0,1.391,0.0114,0.3369
1095,AAPL130622P00335000,AAPL,2013-06-22,put,335.0,A,0.02,,0.05,,0,510,2013-06-04,0.0,0.0,-0.0492,0.0137,0.3408
1096,AAPL130622C00340000,AAPL,2013-06-22,call,340.0,A,108.5,,110.25,,0,15,2013-06-04,0.9997,0.0,1.3281,0.0253,0.3369
1097,AAPL130622P00340000,AAPL,2013-06-22,put,340.0,A,0.03,,0.06,,10,1363,2013-06-04,-0.0001,0.0,-0.1069,0.0298,0.3408
1098,AAPL130622C00345000,AAPL,2013-06-22,call,345.0,A,104.15,,105.05,,0,29,2013-06-04,0.9996,0.0,1.2157,0.0531,0.3369
1099,AAPL130622P00345000,AAPL,2013-06-22,put,345.0,A,0.03,,0.1,,2,1467,2013-06-04,-0.0002,0.0,-0.2209,0.0615,0.3408
1100,AAPL130622C00350000,AAPL,2013-06-22,call,350.0,A,99.25,,99.65,,1,167,2013-06-04,0.9995,0.0,1.0136,0.1062,0.3369
1101,AAPL130622P00350000,AAPL,2013-06-22,put,350.0,A,0.04,,0.09,,2,3456,2013-06-04,-0.0003,0.0,-0.4349,0.1211,0.3408
1102,AAPL130622C00355000,AAPL,2013-06-22,call,355.0,A,94.2,,94.65,,0,38,2013-06-04,0.9992,0.0001,0.658,0.2025,0.3369
1103,AAPL130622P00355000,AAPL,2013-06-22,put,355.0,A,0.06,,0.11,,2,1051,2013-06-04,-0.0007,0.0001,-0.8174,0.2276,0.3408
1104,AAPL130622C00360000,AAPL,2013-06-22,call,360.0,A,89.3,,89.85,,0,54,2013-06-04,0.9986,0.0001,0.0535,0.3689,0.3369
1105,AAPL130622P00360000,AAPL,2013-06-22,put,360.0,A,0.07,,0.13,,10,2468,2013-06-04,-0.0013,0.0001,-1.4693,0.4091,0.3408
1106,AAPL130622C00365000,AAPL,2013-06-22,call,365.0,A,84.25,,84.7,,0,57,2013-06-04,0.9977,0.0002,-0.9344,0.6432,0.3369
1107,AAPL130622P00365000,AAPL,2013-06-22,put,365.0,A,0.1,,0.14,,18,1033,2013-06-04,-0.0023,0.0002,-2.5305,0.7045,0.3408
1108,AAPL130622C00370000,AAPL,2013-06-22,call,370.0,A,79.25,,79.85,,0,180,2013-06-04,0.9961,0.0002,-2.4826,1.0753,0.3369
1109,AAPL130622P00370000,AAPL,2013-06-22,put,370.0,A,0.11,,0.14,,35,2031,2013-06-04,-0.004,0.0004,-4.1821,1.1642,0.3408
1110,AAPL130622C00375000,AAPL,2013-06-22,call,375.0,A,73.75,,75.3,,0,116,2013-06-04,0.9935,0.0005,-4.8081,1.7263,0.3369
1111,AAPL130622P00375000,AAPL,2013-06-22,put,375.0,A,0.12,,0.19,,17,3601,2013-06-04,-0.0068,0.0005,-6.6434,1.8494,0.3408
1112,AAPL130622C00380000,AAPL,2013-06-22,call,380.0,A,69.35,,69.8,,20,630,2013-06-04,0.9895,0.0008,-8.1566,2.6652,0.3369
1113,AAPL130622P00380000,AAPL,2013-06-22,put,380.0,A,0.16,,0.24,,16,4263,2013-06-04,-0.011,0.0009,-10.1581,2.8276,0.3408
1114,AAPL130622C00385000,AAPL,2013-06-22,call,385.0,A,64.4,,64.85,,23,175,2013-06-04,0.9835,0.0011,-12.7804,3.963,0.3369
1115,AAPL130622P00385000,AAPL,2013-06-22,put,385.0,A,0.21,,0.27,,40,4268,2013-06-04,-0.0172,0.0013,-14.9721,4.1673,0.3408
1116,AAPL130622C00390000,AAPL,2013-06-22,call,390.0,A,59.45,,59.9,,9,411,2013-06-04,0.975,0.0018,-18.9052,5.6832,0.3369
1117,AAPL130622P00390000,AAPL,2013-06-22,put,390.0,A,0.31,,0.37,,96,6900,2013-06-04,-0.0261,0.0018,-21.3004,5.9283,0.3408
1118,AAPL130622C00395000,AAPL,2013-06-22,call,395.0,A,54.55,,55.0,,16,417,2013-06-04,0.963,0.0023,-26.6908,7.8706,0.3369
1119,AAPL130622P00395000,AAPL,2013-06-22,put,395.0,A,0.41,,0.47,,65,3329,2013-06-04,-0.0337,0.0023,-25.5016,7.3402,0.3295
1120,AAPL130622C00400000,AAPL,2013-06-22,call,400.0,A,49.7,,50.15,,193,2325,2013-06-04,0.9517,0.0031,-32.4754,9.7754,0.3272
1121,AAPL130622P00400000,AAPL,2013-06-22,put,400.0,A,0.56,,0.61,,754,12932,2013-06-04,-0.0444,0.003,-30.9463,9.1793,0.3197
1122,AAPL130622C00405000,AAPL,2013-06-22,call,405.0,A,44.95,,45.4,,21,397,2013-06-04,0.9351,0.004,-40.6025,12.3558,0.3211
1123,AAPL130622P00405000,AAPL,2013-06-22,put,405.0,A,0.76,,0.83,,273,4136,2013-06-04,-0.0591,0.0039,-37.8566,11.5268,0.3114
1124,AAPL130622C00410000,AAPL,2013-06-22,call,410.0,A,40.25,,40.65,,125,1714,2013-06-04,0.9163,0.005,-48.1346,15.0324,0.3113
1125,AAPL130622P00410000,AAPL,2013-06-22,put,410.0,A,1.04,,1.12,,637,6899,2013-06-04,-0.0784,0.0049,-45.8595,14.3294,0.3034
1126,AAPL130622C00415000,AAPL,2013-06-22,call,415.0,A,35.65,,36.05,,69,1866,2013-06-04,0.8911,0.0063,-57.1651,18.2501,0.3032
1127,AAPL130622P00415000,AAPL,2013-06-22,put,415.0,A,1.44,,1.53,,440,5208,2013-06-04,-0.1041,0.0062,-55.4276,17.6951,0.2969
1128,AAPL130622C00420000,AAPL,2013-06-22,call,420.0,A,31.2,,31.6,,263,3778,2013-06-04,0.8589,0.0077,-67.1561,21.8843,0.296
1129,AAPL130622P00420000,AAPL,2013-06-22,put,420.0,A,2.0,,2.08,,446,12551,2013-06-04,-0.1372,0.0077,-66.0418,21.4918,0.2912
1130,AAPL130622C00425000,AAPL,2013-06-22,call,425.0,A,26.95,,27.3,,131,5082,2013-06-04,0.8187,0.0092,-77.5897,25.7801,0.2895
1131,AAPL130622P00425000,AAPL,2013-06-22,put,425.0,A,2.75,,2.82,,659,7716,2013-06-04,-0.1784,0.0092,-77.1349,25.5429,0.2861
1132,AAPL130622C00430000,AAPL,2013-06-22,call,430.0,A,23.0,,23.3,,205,4422,2013-06-04,0.7677,0.0109,-89.3193,29.8742,0.2869
1133,AAPL130622P00430000,AAPL,2013-06-22,put,430.0,A,3.7,,3.85,,923,9966,2013-06-04,-0.2285,0.011,-88.1874,29.6187,0.2819
1134,AAPL130622C00435000,AAPL,2013-06-22,call,435.0,A,19.25,,19.55,,518,4268,2013-06-04,0.7108,0.0124,-98.2993,33.4522,0.2814
1135,AAPL130622P00435000,AAPL,2013-06-22,put,435.0,A,4.95,,5.15,,1243,4286,2013-06-04,-0.2871,0.0125,-98.1066,33.3525,0.2785
1136,AAPL130622C00440000,AAPL,2013-06-22,call,440.0,A,15.9,,16.15,,955,9306,2013-06-04,0.6453,0.0136,-106.12,36.4253,0.2787
1137,AAPL130622P00440000,AAPL,2013-06-22,put,440.0,A,6.55,,6.75,,1206,8210,2013-06-04,-0.353,0.0138,-105.8489,36.3741,0.2754
1138,AAPL130622C00445000,AAPL,2013-06-22,call,445.0,A,12.85,,13.1,,1531,5064,2013-06-04,0.5746,0.0145,-110.6853,38.3643,0.2757
1139,AAPL130622P00445000,AAPL,2013-06-22,put,445.0,A,8.5,,8.7,,1371,5559,2013-06-04,-0.4246,0.0147,-110.5328,38.3536,0.2726
1140,AAPL130622C00450000,AAPL,2013-06-22,call,450.0,A,10.15,,10.35,,6745,18530,2013-06-04,0.5004,0.015,-111.1271,39.0519,0.2717
1141,AAPL130622P00450000,AAPL,2013-06-22,put,450.0,A,10.8,,11.0,,3278,9715,2013-06-04,-0.4994,0.0151,-111.2577,39.0519,0.2693
1142,AAPL130622C00455000,AAPL,2013-06-22,call,455.0,A,7.9,,8.05,,3285,9214,2013-06-04,0.4255,0.0149,-108.1402,38.3716,0.2688
1143,AAPL130622P00455000,AAPL,2013-06-22,put,455.0,A,13.5,,13.7,,1078,4532,2013-06-04,-0.575,0.015,-108.3145,38.357,0.2667
1144,AAPL130622C00460000,AAPL,2013-06-22,call,460.0,A,5.95,,6.15,,6681,12795,2013-06-04,0.3532,0.0142,-102.0162,36.3812,0.2674
1145,AAPL130622P00460000,AAPL,2013-06-22,put,460.0,A,16.55,,16.8,,1051,4317,2013-06-04,-0.6485,0.0143,-101.6362,36.3063,0.2641
1146,AAPL130622C00465000,AAPL,2013-06-22,call,465.0,A,4.4,,4.6,,4016,7883,2013-06-04,0.2859,0.0131,-92.8938,33.287,0.266
1147,AAPL130622P00465000,AAPL,2013-06-22,put,465.0,A,20.0,,20.25,,253,2685,2013-06-04,-0.7169,0.0132,-92.1703,33.1163,0.2622
1148,AAPL130622C00470000,AAPL,2013-06-22,call,470.0,A,3.2,,3.4,,2639,13928,2013-06-04,0.2259,0.0115,-81.9156,29.4305,0.2652
1149,AAPL130622P00470000,AAPL,2013-06-22,put,470.0,A,23.75,,24.1,,179,3691,2013-06-04,-0.7774,0.0115,-81.0352,29.1622,0.2612
1150,AAPL130622C00475000,AAPL,2013-06-22,call,475.0,A,2.31,,2.42,,1665,17720,2013-06-04,0.1743,0.0099,-69.9565,25.1735,0.2647
1151,AAPL130622P00475000,AAPL,2013-06-22,put,475.0,A,27.85,,28.15,,73,9321,2013-06-04,-0.8296,0.0099,-68.8072,24.7856,0.2604
1152,AAPL130622C00480000,AAPL,2013-06-22,call,480.0,A,1.63,,1.73,,908,12533,2013-06-04,0.1322,0.0082,-58.3689,20.9506,0.2653
1153,AAPL130622P00480000,AAPL,2013-06-22,put,480.0,A,32.15,,32.45,,20,2349,2013-06-04,-0.8734,0.0082,-56.309,20.3072,0.2592
1154,AAPL130622C00485000,AAPL,2013-06-22,call,485.0,A,1.19,,1.24,,457,4627,2013-06-04,0.1008,0.0067,-48.8476,17.2879,0.269
1155,AAPL130622P00485000,AAPL,2013-06-22,put,485.0,A,36.65,,37.05,,5,1060,2013-06-04,-0.9055,0.0066,-46.2083,16.4515,0.2615
1156,AAPL130622C00490000,AAPL,2013-06-22,call,490.0,A,0.84,,0.91,,406,18734,2013-06-04,0.0752,0.0053,-39.5834,13.8826,0.2713
1157,AAPL130622P00490000,AAPL,2013-06-22,put,490.0,A,41.3,,41.7,,18,2062,2013-06-04,-0.9319,0.0051,-36.3286,12.8325,0.262
1158,AAPL130622C00495000,AAPL,2013-06-22,call,495.0,A,0.63,,0.69,,294,3795,2013-06-04,0.058,0.0043,-33.1639,11.3612,0.2778
1159,AAPL130622P00495000,AAPL,2013-06-22,put,495.0,A,46.05,,46.5,,7,882,2013-06-04,-0.9512,0.0039,-28.3392,9.8691,0.2637
1160,AAPL130622C00500000,AAPL,2013-06-22,call,500.0,A,0.48,,0.49,,3639,82103,2013-06-04,0.044,0.0034,-27.0997,9.1183,0.2828
1161,AAPL130622P00500000,AAPL,2013-06-22,put,500.0,A,50.9,,51.35,,100,32884,2013-06-04,-0.9664,0.0028,-21.1323,7.2721,0.2637
1162,AAPL130622C00505000,AAPL,2013-06-22,call,505.0,A,0.35,,0.41,,74,3911,2013-06-04,0.0347,0.0027,-22.9609,7.5174,0.2906
1163,AAPL130622P00505000,AAPL,2013-06-22,put,505.0,A,55.75,,56.2,,1,1747,2013-06-04,-0.9843,0.0016,-10.7987,3.8076,0.2457
1164,AAPL130622C00510000,AAPL,2013-06-22,call,510.0,A,0.27,,0.34,,638,24210,2013-06-04,0.0277,0.0022,-19.6038,6.2413,0.2988
1165,AAPL130622P00510000,AAPL,2013-06-22,put,510.0,A,60.65,,61.15,,15,1285,2013-06-04,-0.9851,0.0014,-11.0508,3.6431,0.2637
1166,AAPL130622C00515000,AAPL,2013-06-22,call,515.0,A,0.23,,0.29,,92,3326,2013-06-04,0.0233,0.0018,-17.5878,5.4002,0.3098
1167,AAPL130622P00515000,AAPL,2013-06-22,put,515.0,A,65.65,,66.15,,11,783,2013-06-04,-0.9903,0.001,-7.8164,2.4809,0.2637
1168,AAPL130622C00520000,AAPL,2013-06-22,call,520.0,A,0.19,,0.24,,69,13912,2013-06-04,0.0191,0.0015,-15.3829,4.588,0.3189
1169,AAPL130622P00520000,AAPL,2013-06-22,put,520.0,A,70.65,,71.05,,43,837,2013-06-04,-0.9938,0.0007,-5.4949,1.6483,0.2637
1170,AAPL130622C00525000,AAPL,2013-06-22,call,525.0,A,0.16,,0.23,,33,18358,2013-06-04,0.017,0.0013,-14.3679,4.1221,0.3315
1171,AAPL130622P00525000,AAPL,2013-06-22,put,525.0,A,75.5,,76.05,,7,16019,2013-06-04,-0.9961,0.0004,-3.876,1.0692,0.2637
1172,AAPL130622C00530000,AAPL,2013-06-22,call,530.0,A,0.13,,0.17,,22,2455,2013-06-04,0.0134,0.001,-11.8909,3.3576,0.3368
1173,AAPL130622P00530000,AAPL,2013-06-22,put,530.0,A,80.55,,81.15,,48,1279,2013-06-04,-0.9975,0.0002,-2.7767,0.6776,0.2637
1174,AAPL130622C00535000,AAPL,2013-06-22,call,535.0,A,0.1,,0.16,,9,1826,2013-06-04,0.0112,0.0009,-10.5494,2.9011,0.3458
1175,AAPL130622P00535000,AAPL,2013-06-22,put,535.0,A,85.2,,86.35,,0,482,2013-06-04,-0.9984,0.0002,-2.0486,0.4199,0.2637
1176,AAPL130622C00540000,AAPL,2013-06-22,call,540.0,A,0.09,,0.14,,8,4931,2013-06-04,0.0099,0.0008,-9.6789,2.5831,0.3563
1177,AAPL130622P00540000,AAPL,2013-06-22,put,540.0,A,90.3,,91.25,,5,2493,2013-06-04,-0.999,0.0001,-1.5764,0.2545,0.2637
1178,AAPL130622C00545000,AAPL,2013-06-22,call,545.0,A,0.07,,0.12,,1,1690,2013-06-04,0.0081,0.0005,-8.3155,2.1781,0.363
1179,AAPL130622P00545000,AAPL,2013-06-22,put,545.0,A,95.2,,96.3,,0,873,2013-06-04,-0.9993,0.0001,-1.2758,0.1511,0.2637
1180,AAPL130622C00550000,AAPL,2013-06-22,call,550.0,A,0.06,,0.11,,78,16141,2013-06-04,0.0071,0.0005,-7.5585,1.9298,0.3724
1181,AAPL130622P00550000,AAPL,2013-06-22,put,550.0,A,100.35,,101.1,,4,11262,2013-06-04,-0.9995,0.0,-1.0867,0.0878,0.2637
1182,AAPL130622C00555000,AAPL,2013-06-22,call,555.0,A,0.05,,0.11,,0,1519,2013-06-04,0.0064,0.0005,-7.1272,1.7674,0.3834
1183,AAPL130622P00555000,AAPL,2013-06-22,put,555.0,A,105.2,,106.3,,4,371,2013-06-04,-0.9996,0.0,-0.9683,0.0501,0.2637
1184,AAPL130622C00560000,AAPL,2013-06-22,call,560.0,A,0.05,,0.09,,21,2373,2013-06-04,0.0057,0.0004,-6.5517,1.5858,0.3928
1185,AAPL130622P00560000,AAPL,2013-06-22,put,560.0,A,110.25,,111.15,,0,539,2013-06-04,-0.9997,0.0,-0.8934,0.028,0.2637
1186,AAPL130622C00565000,AAPL,2013-06-22,call,565.0,A,0.05,,0.1,,2,1029,2013-06-04,0.0042,0.0002,-5.0104,1.2125,0.3928
1187,AAPL130622P00565000,AAPL,2013-06-22,put,565.0,A,115.2,,116.25,,0,1098,2013-06-04,-0.9997,0.0,-0.8447,0.0153,0.2637
1188,AAPL130622C00570000,AAPL,2013-06-22,call,570.0,A,0.04,,0.09,,2,1810,2013-06-04,0.0031,0.0002,-3.8,0.9197,0.3928
1189,AAPL130622P00570000,AAPL,2013-06-22,put,570.0,A,120.35,,121.15,,1,1119,2013-06-04,-0.9997,0.0,-0.8113,0.0083,0.2637
1190,AAPL130622C00575000,AAPL,2013-06-22,call,575.0,A,0.02,,0.09,,4,1203,2013-06-04,0.0023,0.0002,-2.859,0.6919,0.3928
1191,AAPL130622P00575000,AAPL,2013-06-22,put,575.0,A,125.25,,126.25,,0,384,2013-06-04,-0.9997,0.0,-0.7869,0.0044,0.2637
1192,AAPL130622C00580000,AAPL,2013-06-22,call,580.0,A,0.01,,0.07,,0,3171,2013-06-04,0.0016,0.0001,-2.1342,0.5165,0.3928
1193,AAPL130622P00580000,AAPL,2013-06-22,put,580.0,A,130.25,,131.1,,7,1690,2013-06-04,-0.9997,0.0,-0.7674,0.0023,0.2637
1194,AAPL130622C00585000,AAPL,2013-06-22,call,585.0,A,0.01,,0.09,,0,810,2013-06-04,0.0011,0.0001,-1.5811,0.3826,0.3928
1195,AAPL130622P00585000,AAPL,2013-06-22,put,585.0,A,134.9,,136.55,,0,284,2013-06-04,-0.9997,0.0,-0.7506,0.0011,0.2637
1196,AAPL130622C00590000,AAPL,2013-06-22,call,590.0,A,0.02,,0.05,,20,997,2013-06-04,0.0008,0.0001,-1.1628,0.2814,0.3928
1197,AAPL130622P00590000,AAPL,2013-06-22,put,590.0,A,140.2,,141.25,,1,53,2013-06-04,-0.9998,0.0,-0.7353,0.0005,0.2637
1198,AAPL130622C00595000,AAPL,2013-06-22,call,595.0,A,0.01,,0.05,,0,1291,2013-06-04,0.0005,0.0001,-0.849,0.2055,0.3928
1199,AAPL130622P00595000,AAPL,2013-06-22,put,595.0,A,145.2,,146.25,,0,151,2013-06-04,-0.9998,0.0,-0.7208,0.0002,0.2637
1200,AAPL130622C00600000,AAPL,2013-06-22,call,600.0,A,0.01,,0.05,,172,13878,2013-06-04,0.0004,0.0,-0.6156,0.149,0.3928
1201,AAPL130622P00600000,AAPL,2013-06-22,put,600.0,A,150.2,,151.25,,0,1410,2013-06-04,-0.9998,0.0,-0.7067,0.0001,0.2637
1202,AAPL130622C00605000,AAPL,2013-06-22,call,605.0,A,0.01,,0.05,,0,1138,2013-06-04,0.0002,0.0,-0.4434,0.1073,0.3928
1203,AAPL130622P00605000,AAPL,2013-06-22,put,605.0,A,155.2,,156.25,,0,74,2013-06-04,-0.9998,0.0,-0.6928,0.0001,0.2637
1204,AAPL130622C00610000,AAPL,2013-06-22,call,610.0,A,0.01,,0.04,,35,1675,2013-06-04,0.0002,0.0,-0.3172,0.0767,0.3928
1205,AAPL130622P00610000,AAPL,2013-06-22,put,610.0,A,159.9,,161.55,,0,15,2013-06-04,-0.9998,0.0,-0.6791,0.0,0.2637
1206,AAPL130622C00615000,AAPL,2013-06-22,call,615.0,A,0.01,,0.05,,0,919,2013-06-04,0.0001,0.0,-0.2255,0.0546,0.3928
1207,AAPL130622P00615000,AAPL,2013-06-22,put,615.0,A,165.2,,166.25,,0,9,2013-06-04,-0.9998,0.0,-0.6653,0.0,0.2637
1208,AAPL130622C00620000,AAPL,2013-06-22,call,620.0,A,0.01,,0.04,,12,2311,2013-06-04,0.0001,0.0,-0.1593,0.0385,0.3928
1209,AAPL130622P00620000,AAPL,2013-06-22,put,620.0,A,170.2,,171.25,,0,82,2013-06-04,-0.9998,0.0,-0.6516,0.0,0.2637
1210,AAPL130622C00625000,AAPL,2013-06-22,call,625.0,A,0.0,,0.04,,15,896,2013-06-04,0.0001,0.0,-0.1119,0.0271,0.3928
1211,AAPL130622P00625000,AAPL,2013-06-22,put,625.0,A,175.2,,176.25,,7,69,2013-06-04,-0.9998,0.0,-0.6379,0.0,0.2637
1212,AAPL130622C00630000,AAPL,2013-06-22,call,630.0,A,0.0,,0.04,,0,739,2013-06-04,0.0,0.0,-0.0781,0.0189,0.3928
1213,AAPL130622P00630000,AAPL,2013-06-22,put,630.0,A,180.2,,181.1,,0,77,2013-06-04,-0.9998,0.0,-0.6242,0.0,0.2637
1214,AAPL130622C00635000,AAPL,2013-06-22,call,635.0,A,0.0,,0.04,,0,679,2013-06-04,0.0,0.0,-0.0542,0.0131,0.3928
1215,AAPL130622P00635000,AAPL,2013-06-22,put,635.0,A,184.9,,186.55,,0,23,2013-06-04,-0.9998,0.0,-0.6106,0.0,0.2637
1216,AAPL130622C00640000,AAPL,2013-06-22,call,640.0,A,0.0,,0.04,,7,1349,2013-06-04,0.0,0.0,-0.0374,0.0091,0.3928
1217,AAPL130622P00640000,AAPL,2013-06-22,put,640.0,A,189.9,,191.55,,0,23,2013-06-04,-0.9998,0.0,-0.5969,0.0,0.2637
1218,AAPL130622C00645000,AAPL,2013-06-22,call,645.0,A,0.0,,0.04,,0,481,2013-06-04,0.0,0.0,-0.0257,0.0062,0.3928
1219,AAPL130622P00645000,AAPL,2013-06-22,put,645.0,A,195.2,,196.1,,0,142,2013-06-04,-0.9998,0.0,-0.5833,0.0,0.2637
1220,AAPL130622C00650000,AAPL,2013-06-22,call,650.0,A,0.0,,0.01,,6,3541,2013-06-04,0.0,0.0,-0.0176,0.0042,0.3928
1221,AAPL130622P00650000,AAPL,2013-06-22,put,650.0,A,200.2,,201.25,,0,43,2013-06-04,-0.9998,0.0,-0.5695,0.0,0.2637
1222,AAPL130622C00655000,AAPL,2013-06-22,call,655.0,A,0.0,,0.04,,0,495,2013-06-04,0.0,0.0,-0.012,0.0028,0.3928
1223,AAPL130622P00655000,AAPL,2013-06-22,put,655.0,A,205.2,,206.25,,0,38,2013-06-04,-0.9998,0.0,-0.5558,0.0,0.2637
1224,AAPL130622C00660000,AAPL,2013-06-22,call,660.0,A,0.0,,0.04,,0,2370,2013-06-04,0.0,0.0,-0.0081,0.002,0.3928
1225,AAPL130622P00660000,AAPL,2013-06-22,put,660.0,A,210.25,,211.25,,0,52,2013-06-04,-0.9998,0.0,-0.5421,0.0,0.2637
1226,AAPL130622C00665000,AAPL,2013-06-22,call,665.0,A,0.0,,0.04,,0,808,2013-06-04,0.0,0.0,-0.0054,0.0013,0.3928
