,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
1054,AAPL130622C00235000,AAPL,2013-06-22,call,235.0,A,209.4,,210.85,,0,17,2013-06-05,0.9998,0.0,1.7254,0.0,0.3474
1055,AAPL130622P00235000,AAPL,2013-06-22,put,235.0,A,0.0,,0.03,,0,729,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1056,AAPL130622C00240000,AAPL,2013-06-22,call,240.0,A,204.4,,205.85,,0,0,2013-06-05,0.9998,0.0,1.7117,0.0,0.3474
1057,AAPL130622P00240000,AAPL,2013-06-22,put,240.0,A,0.0,,0.03,,0,265,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1058,AAPL130622C00245000,AAPL,2013-06-22,call,245.0,A,199.4,,200.85,,0,0,2013-06-05,0.9998,0.0,1.698,0.0,0.3474
1059,AAPL130622P00245000,AAPL,2013-06-22,put,245.0,A,0.0,,0.03,,0,190,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1060,AAPL130622C00250000,AAPL,2013-06-22,call,250.0,A,194.4,,195.85,,0,13,2013-06-05,0.9998,0.0,1.6843,0.0,0.3474
1061,AAPL130622P00250000,AAPL,2013-06-22,put,250.0,A,0.0,,0.02,,0,516,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1062,AAPL130622C00255000,AAPL,2013-06-22,call,255.0,A,189.4,,190.85,,0,17,2013-06-05,0.9998,0.0,1.6706,0.0,0.3474
1063,AAPL130622P00255000,AAPL,2013-06-22,put,255.0,A,0.0,,0.03,,0,343,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1064,AAPL130622C00260000,AAPL,2013-06-22,call,260.0,A,184.4,,185.85,,0,0,2013-06-05,0.9998,0.0,1.6569,0.0,0.3474
1065,AAPL130622P00260000,AAPL,2013-06-22,put,260.0,A,0.0,,0.03,,0,158,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1066,AAPL130622C00265000,AAPL,2013-06-22,call,265.0,A,179.4,,180.85,,0,2,2013-06-05,0.9998,0.0,1.6433,0.0,0.3474
1067,AAPL130622P00265000,AAPL,2013-06-22,put,265.0,A,0.0,,0.03,,0,280,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1068,AAPL130622C00270000,AAPL,2013-06-22,call,270.0,A,174.4,,175.85,,0,0,2013-06-05,0.9998,0.0,1.6296,0.0,0.3474
1069,AAPL130622P00270000,AAPL,2013-06-22,put,270.0,A,0.0,,0.03,,0,389,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1070,AAPL130622C00275000,AAPL,2013-06-22,call,275.0,A,169.4,,170.85,,0,0,2013-06-05,0.9998,0.0,1.6158,0.0,0.3474
1071,AAPL130622P00275000,AAPL,2013-06-22,put,275.0,A,0.0,,0.03,,0,371,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1072,AAPL130622C00280000,AAPL,2013-06-22,call,280.0,A,164.4,,165.85,,0,0,2013-06-05,0.9998,0.0,1.6022,0.0,0.3474
1073,AAPL130622P00280000,AAPL,2013-06-22,put,280.0,A,0.0,,0.03,,0,522,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1074,AAPL130622C00285000,AAPL,2013-06-22,call,285.0,A,159.4,,160.85,,0,23,2013-06-05,0.9998,0.0,1.5885,0.0,0.3474
1075,AAPL130622P00285000,AAPL,2013-06-22,put,285.0,A,0.0,,0.03,,0,742,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1076,AAPL130622C00290000,AAPL,2013-06-22,call,290.0,A,154.55,,155.65,,0,2,2013-06-05,0.9998,0.0,1.5748,0.0,0.3474
1077,AAPL130622P00290000,AAPL,2013-06-22,put,290.0,A,0.0,,0.03,,0,1001,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1078,AAPL130622C00295000,AAPL,2013-06-22,call,295.0,A,149.4,,150.85,,0,0,2013-06-05,0.9998,0.0,1.5611,0.0,0.3474
1079,AAPL130622P00295000,AAPL,2013-06-22,put,295.0,A,0.0,,0.03,,0,1117,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1080,AAPL130622C00300000,AAPL,2013-06-22,call,300.0,A,144.55,,145.65,,7,108,2013-06-05,0.9998,0.0,1.5474,0.0,0.3474
1081,AAPL130622P00300000,AAPL,2013-06-22,put,300.0,A,0.0,,0.01,,0,2202,2013-06-05,0.0,0.0,0.0,0.0,0.3413
1082,AAPL130622C00305000,AAPL,2013-06-22,call,305.0,A,139.4,,140.85,,0,5,2013-06-05,0.9998,0.0,1.5336,0.0001,0.3474
1083,AAPL130622P00305000,AAPL,2013-06-22,put,305.0,A,0.0,,0.07,,0,899,2013-06-05,0.0,0.0,-0.0001,0.0,0.3413
1084,AAPL130622C00310000,AAPL,2013-06-22,call,310.0,A,134.4,,135.85,,0,1,2013-06-05,0.9998,0.0,1.5194,0.0002,0.3474
1085,AAPL130622P00310000,AAPL,2013-06-22,put,310.0,A,0.0,,0.05,,0,727,2013-06-05,0.0,0.0,-0.0004,0.0001,0.3413
1086,AAPL130622C00315000,AAPL,2013-06-22,call,315.0,A,129.4,,130.9,,0,0,2013-06-05,0.9998,0.0,1.5045,0.0005,0.3474
1087,AAPL130622P00315000,AAPL,2013-06-22,put,315.0,A,0.0,,0.05,,0,744,2013-06-05,0.0,0.0,-0.0013,0.0002,0.3413
1088,AAPL130622C00320000,AAPL,2013-06-22,call,320.0,A,124.4,,125.9,,0,7,2013-06-05,0.9998,0.0,1.4875,0.0013,0.3474
1089,AAPL130622P00320000,AAPL,2013-06-22,put,320.0,A,0.0,,0.05,,0,876,2013-06-05,0.0,0.0,-0.0036,0.0009,0.3413
1090,AAPL130622C00325000,AAPL,2013-06-22,call,325.0,A,119.5,,120.9,,0,3,2013-06-05,0.9998,0.0,1.4658,0.0034,0.3474
1091,AAPL130622P00325000,AAPL,2013-06-22,put,325.0,A,0.01,,0.07,,0,847,2013-06-05,-0.002,0.0001,-3.493,0.5937,0.5262
1092,AAPL130622C00330000,AAPL,2013-06-22,call,330.0,A,114.6,,115.7,,1,15,2013-06-05,0.9997,0.0,1.4336,0.0082,0.3474
1093,AAPL130622P00330000,AAPL,2013-06-22,put,330.0,A,0.01,,0.08,,149,941,2013-06-05,-0.0022,0.0001,-3.7332,0.6588,0.5068
1094,AAPL130622C00335000,AAPL,2013-06-22,call,335.0,A,109.5,,110.95,,0,2,2013-06-05,0.9997,0.0,1.3797,0.0185,0.3474
1095,AAPL130622P00335000,AAPL,2013-06-22,put,335.0,A,0.02,,0.09,,532,510,2013-06-05,-0.0031,0.0002,-4.9693,0.8882,0.5004
1096,AAPL130622C00340000,AAPL,2013-06-22,call,340.0,A,104.5,,105.95,,0,15,2013-06-05,0.9997,0.0,1.283,0.0399,0.3474
1097,AAPL130622P00340000,AAPL,2013-06-22,put,340.0,A,0.04,,0.08,,185,1353,2013-06-05,-0.0039,0.0002,-5.9882,1.0967,0.4883
1098,AAPL130622C00345000,AAPL,2013-06-22,call,345.0,A,99.6,,100.75,,0,29,2013-06-05,0.9995,0.0,1.1075,0.0816,0.3474
1099,AAPL130622P00345000,AAPL,2013-06-22,put,345.0,A,0.05,,0.09,,17,1465,2013-06-05,-0.0047,0.0002,-6.8267,1.2912,0.4728
1100,AAPL130622C00350000,AAPL,2013-06-22,call,350.0,A,95.0,,95.5,,41,167,2013-06-05,0.9993,0.0001,0.7936,0.1588,0.3474
1101,AAPL130622P00350000,AAPL,2013-06-22,put,350.0,A,0.06,,0.08,,118,3456,2013-06-05,-0.005,0.0002,-6.9009,1.372,0.4498
1102,AAPL130622C00355000,AAPL,2013-06-22,call,355.0,A,90.0,,90.55,,0,38,2013-06-05,0.9988,0.0001,0.2503,0.295,0.3474
1103,AAPL130622P00355000,AAPL,2013-06-22,put,355.0,A,0.05,,0.11,,40,1051,2013-06-05,-0.0057,0.0004,-7.3515,1.5284,0.4301
1104,AAPL130622C00360000,AAPL,2013-06-22,call,360.0,A,85.05,,85.95,,0,54,2013-06-05,0.998,0.0002,-0.6533,0.5242,0.3474
1105,AAPL130622P00360000,AAPL,2013-06-22,put,360.0,A,0.05,,0.1,,170,2458,2013-06-05,-0.0058,0.0004,-6.972,1.5442,0.4037
1106,AAPL130622C00365000,AAPL,2013-06-22,call,365.0,A,80.05,,80.95,,1,57,2013-06-05,0.9966,0.0002,-2.0941,0.8914,0.3474
1107,AAPL130622P00365000,AAPL,2013-06-22,put,365.0,A,0.07,,0.13,,2,1026,2013-06-05,-0.0077,0.0005,-8.8014,1.9983,0.3938
1108,AAPL130622C00370000,AAPL,2013-06-22,call,370.0,A,75.1,,75.6,,0,180,2013-06-05,0.9944,0.0005,-4.2941,1.454,0.3474
1109,AAPL130622P00370000,AAPL,2013-06-22,put,370.0,A,0.1,,0.15,,318,2032,2013-06-05,-0.01,0.0007,-10.6042,2.4864,0.3812
1110,AAPL130622C00375000,AAPL,2013-06-22,call,375.0,A,69.6,,71.1,,0,116,2013-06-05,0.9908,0.0007,-7.5113,2.2783,0.3474
1111,AAPL130622P00375000,AAPL,2013-06-22,put,375.0,A,0.11,,0.17,,62,3591,2013-06-05,-0.0115,0.0009,-11.4528,2.8275,0.3621
1112,AAPL130622C00380000,AAPL,2013-06-22,call,380.0,A,65.2,,66.1,,13,622,2013-06-05,0.9854,0.0011,-12.0191,3.4345,0.3474
1113,AAPL130622P00380000,AAPL,2013-06-22,put,380.0,A,0.19,,0.22,,32,4256,2013-06-05,-0.0166,0.0011,-15.5061,3.8826,0.357
1114,AAPL130622C00385000,AAPL,2013-06-22,call,385.0,A,60.25,,60.75,,0,167,2013-06-05,0.9775,0.0016,-18.0731,4.9884,0.3474
1115,AAPL130622P00385000,AAPL,2013-06-22,put,385.0,A,0.21,,0.29,,353,3925,2013-06-05,-0.0205,0.0015,-17.7574,4.6505,0.3413
1116,AAPL130622C00390000,AAPL,2013-06-22,call,390.0,A,55.3,,55.75,,1,407,2013-06-05,0.9664,0.0023,-25.8693,6.9901,0.3474
1117,AAPL130622P00390000,AAPL,2013-06-22,put,390.0,A,0.35,,0.38,,492,6849,2013-06-05,-0.0291,0.0021,-23.5095,6.2534,0.336
1118,AAPL130622C00395000,AAPL,2013-06-22,call,395.0,A,50.45,,51.0,,0,430,2013-06-05,0.953,0.003,-34.1202,9.2037,0.3438
1119,AAPL130622P00395000,AAPL,2013-06-22,put,395.0,A,0.47,,0.5,,144,3322,2013-06-05,-0.0385,0.0027,-28.6251,7.8636,0.3253
1120,AAPL130622C00400000,AAPL,2013-06-22,call,400.0,A,45.65,,46.5,,92,2309,2013-06-05,0.9329,0.004,-45.8219,12.2015,0.3449
1121,AAPL130622P00400000,AAPL,2013-06-22,put,400.0,A,0.64,,0.68,,761,12893,2013-06-05,-0.0515,0.0035,-35.1678,9.944,0.316
1122,AAPL130622C00405000,AAPL,2013-06-22,call,405.0,A,40.9,,41.35,,24,387,2013-06-05,0.9231,0.0047,-47.232,13.5469,0.3197
1123,AAPL130622P00405000,AAPL,2013-06-22,put,405.0,A,0.89,,0.93,,425,4193,2013-06-05,-0.0693,0.0046,-43.2054,12.5402,0.3078
1124,AAPL130622C00410000,AAPL,2013-06-22,call,410.0,A,36.3,,36.7,,89,1669,2013-06-05,0.8988,0.006,-56.905,16.6433,0.3121
1125,AAPL130622P00410000,AAPL,2013-06-22,put,410.0,A,1.24,,1.29,,730,6976,2013-06-05,-0.0932,0.0059,-52.833,15.6886,0.3008
1126,AAPL130622C00415000,AAPL,2013-06-22,call,415.0,A,31.8,,32.4,,66,1892,2013-06-05,0.8649,0.0075,-69.3826,20.4293,0.3086
1127,AAPL130622P00415000,AAPL,2013-06-22,put,415.0,A,1.74,,1.79,,490,5387,2013-06-05,-0.1247,0.0074,-63.9091,19.3468,0.295
1128,AAPL130622C00420000,AAPL,2013-06-22,call,420.0,A,27.5,,28.15,,134,3811,2013-06-05,0.8251,0.009,-81.0557,24.2365,0.3031
1129,AAPL130622P00420000,AAPL,2013-06-22,put,420.0,A,2.42,,2.49,,1352,12561,2013-06-05,-0.1648,0.0091,-75.9104,23.3543,0.2902
1130,AAPL130622C00425000,AAPL,2013-06-22,call,425.0,A,23.45,,23.8,,148,5054,2013-06-05,0.7806,0.0107,-90.0397,27.8066,0.2929
1131,AAPL130622P00425000,AAPL,2013-06-22,put,425.0,A,3.35,,3.45,,975,7749,2013-06-05,-0.2146,0.0108,-88.2921,27.478,0.2868
1132,AAPL130622C00430000,AAPL,2013-06-22,call,430.0,A,19.7,,20.0,,411,4401,2013-06-05,0.7231,0.0123,-100.9793,31.5023,0.2894
1133,AAPL130622P00430000,AAPL,2013-06-22,put,430.0,A,4.6,,4.7,,921,10030,2013-06-05,-0.2736,0.0124,-99.9892,31.3374,0.2847
1134,AAPL130622C00435000,AAPL,2013-06-22,call,435.0,A,16.3,,16.55,,431,4265,2013-06-05,0.6578,0.0136,-110.0166,34.5696,0.2869
1135,AAPL130622P00435000,AAPL,2013-06-22,put,435.0,A,6.15,,6.3,,1364,4675,2013-06-05,-0.3401,0.0138,-109.3403,34.4966,0.2827
1136,AAPL130622C00440000,AAPL,2013-06-22,call,440.0,A,13.2,,13.45,,1268,9272,2013-06-05,0.587,0.0146,-115.6019,36.6543,0.2839
1137,AAPL130622P00440000,AAPL,2013-06-22,put,440.0,A,8.1,,8.2,,1776,8228,2013-06-05,-0.412,0.0147,-115.4086,36.6395,0.2808
1138,AAPL130622C00445000,AAPL,2013-06-22,call,445.0,A,10.5,,10.75,,2739,5118,2013-06-05,0.5127,0.015,-117.7361,37.5355,0.2822
1139,AAPL130622P00445000,AAPL,2013-06-22,put,445.0,A,10.4,,10.5,,2184,5485,2013-06-05,-0.4872,0.0152,-117.5882,37.5358,0.2791
1140,AAPL130622C00450000,AAPL,2013-06-22,call,450.0,A,8.3,,8.35,,6491,18794,2013-06-05,0.4379,0.0149,-116.0018,37.1008,0.2811
1141,AAPL130622P00450000,AAPL,2013-06-22,put,450.0,A,12.95,,13.2,,2305,9956,2013-06-05,-0.5634,0.0152,-114.9123,37.0771,0.2759
1142,AAPL130622C00455000,AAPL,2013-06-22,call,455.0,A,6.25,,6.4,,2168,9297,2013-06-05,0.3645,0.0143,-109.4743,35.3714,0.2781
1143,AAPL130622P00455000,AAPL,2013-06-22,put,455.0,A,16.0,,16.3,,718,4527,2013-06-05,-0.637,0.0145,-109.112,35.3116,0.2748
1144,AAPL130622C00460000,AAPL,2013-06-22,call,460.0,A,4.7,,4.8,,2514,13341,2013-06-05,0.2969,0.0132,-100.6611,32.579,0.2775
1145,AAPL130622P00460000,AAPL,2013-06-22,put,460.0,A,19.4,,19.7,,419,4416,2013-06-05,-0.7063,0.0134,-99.617,32.4086,0.273
1146,AAPL130622C00465000,AAPL,2013-06-22,call,465.0,A,3.45,,3.55,,2312,7782,2013-06-05,0.2359,0.0118,-89.394,28.9946,0.2768
1147,AAPL130622P00465000,AAPL,2013-06-22,put,465.0,A,23.1,,23.45,,115,2704,2013-06-05,-0.7688,0.0119,-87.6116,28.652,0.2711
1148,AAPL130622C00470000,AAPL,2013-06-22,call,470.0,A,2.53,,2.59,,1525,14314,2013-06-05,0.1843,0.0102,-77.5837,25.0744,0.2777
1149,AAPL130622P00470000,AAPL,2013-06-22,put,470.0,A,27.15,,27.55,,132,3649,2013-06-05,-0.8211,0.0102,-75.4907,24.589,0.2716
1150,AAPL130622C00475000,AAPL,2013-06-22,call,475.0,A,1.82,,1.87,,970,17518,2013-06-05,0.1414,0.0085,-65.5666,21.0938,0.2789
1151,AAPL130622P00475000,AAPL,2013-06-22,put,475.0,A,31.45,,31.85,,83,9326,2013-06-05,-0.8646,0.0085,-63.1471,20.4638,0.2722
1152,AAPL130622C00480000,AAPL,2013-06-22,call,480.0,A,1.32,,1.35,,1168,12686,2013-06-05,0.108,0.007,-54.921,17.4708,0.2819
1153,AAPL130622P00480000,AAPL,2013-06-22,put,480.0,A,35.9,,36.3,,46,2348,2013-06-05,-0.9014,0.0068,-50.3394,16.3267,0.2708
1154,AAPL130622C00485000,AAPL,2013-06-22,call,485.0,A,0.95,,0.99,,443,4703,2013-06-05,0.0814,0.0056,-45.0781,14.186,0.2849
1155,AAPL130622P00485000,AAPL,2013-06-22,put,485.0,A,40.6,,41.0,,1,1059,2013-06-05,-0.9249,0.0054,-42.0403,13.3041,0.2764
1156,AAPL130622C00490000,AAPL,2013-06-22,call,490.0,A,0.7,,0.73,,641,18847,2013-06-05,0.062,0.0045,-37.2036,11.5081,0.2899
1157,AAPL130622P00490000,AAPL,2013-06-22,put,490.0,A,45.15,,45.75,,124,2052,2013-06-05,-0.9541,0.0038,-27.6847,9.0244,0.2649
1158,AAPL130622C00495000,AAPL,2013-06-22,call,495.0,A,0.53,,0.56,,317,3803,2013-06-05,0.0482,0.0036,-31.2131,9.4292,0.2968
1159,AAPL130622P00495000,AAPL,2013-06-22,put,495.0,A,50.0,,50.55,,0,882,2013-06-05,-0.9722,0.0026,-18.2027,5.9646,0.2584
1160,AAPL130622C00500000,AAPL,2013-06-22,call,500.0,A,0.41,,0.43,,3939,80843,2013-06-05,0.0379,0.0028,-26.3647,7.7648,0.3044
1161,AAPL130622P00500000,AAPL,2013-06-22,put,500.0,A,55.0,,55.45,,2116,32883,2013-06-05,-0.9763,0.0022,-16.8912,5.2186,0.273
1162,AAPL130622C00505000,AAPL,2013-06-22,call,505.0,A,0.32,,0.34,,146,3904,2013-06-05,0.0297,0.0023,-22.1011,6.36,0.3115
1163,AAPL130622P00505000,AAPL,2013-06-22,put,505.0,A,59.7,,60.35,,22,1747,2013-06-05,-0.9868,0.0013,-10.2862,3.1471,0.2649
1164,AAPL130622C00510000,AAPL,2013-06-22,call,510.0,A,0.24,,0.28,,916,23862,2013-06-05,0.0236,0.0019,-18.6494,5.24,0.319
1165,AAPL130622P00510000,AAPL,2013-06-22,put,510.0,A,64.65,,65.25,,130,1286,2013-06-05,-0.9916,0.0009,-7.1639,2.0949,0.2649
1166,AAPL130622C00515000,AAPL,2013-06-22,call,515.0,A,0.2,,0.28,,41,3348,2013-06-05,0.021,0.0016,-17.6986,4.7548,0.3336
1167,AAPL130622P00515000,AAPL,2013-06-22,put,515.0,A,69.65,,70.3,,4,787,2013-06-05,-0.9948,0.0005,-4.9729,1.3581,0.2649
1168,AAPL130622C00520000,AAPL,2013-06-22,call,520.0,A,0.2,,0.22,,496,13906,2013-06-05,0.0182,0.0014,-16.2592,4.2149,0.3457
1169,AAPL130622P00520000,AAPL,2013-06-22,put,520.0,A,74.7,,75.25,,3,860,2013-06-05,-0.9968,0.0004,-3.4816,0.8581,0.2649
1170,AAPL130622C00525000,AAPL,2013-06-22,call,525.0,A,0.15,,0.19,,72,18372,2013-06-05,0.0148,0.0011,-13.8984,3.5282,0.353
1171,AAPL130622P00525000,AAPL,2013-06-22,put,525.0,A,79.75,,80.25,,27,16018,2013-06-05,-0.998,0.0002,-2.4948,0.5288,0.2649
1172,AAPL130622C00530000,AAPL,2013-06-22,call,530.0,A,0.12,,0.14,,45,2458,2013-06-05,0.0115,0.0009,-11.4056,2.8564,0.3578
1173,AAPL130622P00530000,AAPL,2013-06-22,put,530.0,A,84.75,,85.2,,38,1288,2013-06-05,-0.9988,0.0001,-1.8584,0.3181,0.2649
1174,AAPL130622C00535000,AAPL,2013-06-22,call,535.0,A,0.1,,0.12,,24,1833,2013-06-05,0.0097,0.0008,-10.0136,2.4493,0.3663
1175,AAPL130622P00535000,AAPL,2013-06-22,put,535.0,A,89.7,,90.55,,2,482,2013-06-05,-0.9992,0.0001,-1.457,0.1869,0.2649
1176,AAPL130622C00540000,AAPL,2013-06-22,call,540.0,A,0.08,,0.12,,2,4939,2013-06-05,0.0086,0.0007,-9.2678,2.2002,0.3774
1177,AAPL130622P00540000,AAPL,2013-06-22,put,540.0,A,94.65,,95.55,,3,2489,2013-06-05,-0.9995,0.0,-1.2081,0.1074,0.2649
1178,AAPL130622C00545000,AAPL,2013-06-22,call,545.0,A,0.05,,0.1,,0,1690,2013-06-05,0.0064,0.0005,-7.1596,1.6943,0.3786
1179,AAPL130622P00545000,AAPL,2013-06-22,put,545.0,A,99.6,,100.45,,0,873,2013-06-05,-0.9996,0.0,-1.0554,0.0603,0.2649
1180,AAPL130622C00550000,AAPL,2013-06-22,call,550.0,A,0.05,,0.09,,174,16166,2013-06-05,0.0059,0.0005,-6.8918,1.5787,0.3911
1181,AAPL130622P00550000,AAPL,2013-06-22,put,550.0,A,104.65,,105.45,,2,9529,2013-06-05,-0.9997,0.0,-0.9614,0.0332,0.2649
1182,AAPL130622C00555000,AAPL,2013-06-22,call,555.0,A,0.02,,0.08,,0,1519,2013-06-05,0.0039,0.0002,-4.6802,1.0859,0.3861
1183,AAPL130622P00555000,AAPL,2013-06-22,put,555.0,A,109.6,,110.45,,0,371,2013-06-05,-0.9997,0.0,-0.9025,0.0179,0.2649
1184,AAPL130622C00560000,AAPL,2013-06-22,call,560.0,A,0.02,,0.07,,18,2385,2013-06-05,0.0031,0.0002,-3.8899,0.891,0.3911
1185,AAPL130622P00560000,AAPL,2013-06-22,put,560.0,A,114.65,,115.45,,0,539,2013-06-05,-0.9997,0.0,-0.8638,0.0094,0.2649
1186,AAPL130622C00565000,AAPL,2013-06-22,call,565.0,A,0.03,,0.08,,0,1028,2013-06-05,0.0022,0.0002,-2.8827,0.6603,0.3911
1187,AAPL130622P00565000,AAPL,2013-06-22,put,565.0,A,119.6,,120.5,,0,1098,2013-06-05,-0.9998,0.0,-0.8367,0.0049,0.2649
1188,AAPL130622C00570000,AAPL,2013-06-22,call,570.0,A,0.02,,0.07,,0,1810,2013-06-05,0.0016,0.0001,-2.1177,0.485,0.3911
1189,AAPL130622P00570000,AAPL,2013-06-22,put,570.0,A,124.6,,125.5,,0,1119,2013-06-05,-0.9998,0.0,-0.8159,0.0025,0.2649
1190,AAPL130622C00575000,AAPL,2013-06-22,call,575.0,A,0.02,,0.08,,0,1205,2013-06-05,0.0011,0.0001,-1.5426,0.3533,0.3911
1191,AAPL130622P00575000,AAPL,2013-06-22,put,575.0,A,129.6,,130.5,,1,384,2013-06-05,-0.9998,0.0,-0.7985,0.0011,0.2649
1192,AAPL130622C00580000,AAPL,2013-06-22,call,580.0,A,0.01,,0.08,,0,3171,2013-06-05,0.0008,0.0001,-1.1144,0.2552,0.3911
1193,AAPL130622P00580000,AAPL,2013-06-22,put,580.0,A,134.65,,135.5,,7,1690,2013-06-05,-0.9998,0.0,-0.783,0.0005,0.2649
1194,AAPL130622C00585000,AAPL,2013-06-22,call,585.0,A,0.01,,0.08,,0,810,2013-06-05,0.0005,0.0001,-0.7986,0.1829,0.3911
1195,AAPL130622P00585000,AAPL,2013-06-22,put,585.0,A,139.15,,140.55,,0,279,2013-06-05,-0.9998,0.0,-0.7684,0.0002,0.2649
1196,AAPL130622C00590000,AAPL,2013-06-22,call,590.0,A,0.01,,0.07,,21,1017,2013-06-05,0.0004,0.0,-0.5679,0.1301,0.3911
1197,AAPL130622P00590000,AAPL,2013-06-22,put,590.0,A,144.6,,145.5,,0,53,2013-06-05,-0.9998,0.0,-0.7542,0.0001,0.2649
1198,AAPL130622C00595000,AAPL,2013-06-22,call,595.0,A,0.01,,0.04,,188,1291,2013-06-05,0.0002,0.0,-0.4008,0.0918,0.3911
1199,AAPL130622P00595000,AAPL,2013-06-22,put,595.0,A,149.7,,150.5,,0,99,2013-06-05,-0.9998,0.0,-0.7403,0.0001,0.2649
1200,AAPL130622C00600000,AAPL,2013-06-22,call,600.0,A,0.01,,0.02,,202,13978,2013-06-05,0.0002,0.0,-0.2808,0.0643,0.3911
1201,AAPL130622P00600000,AAPL,2013-06-22,put,600.0,A,154.6,,155.5,,3,1410,2013-06-05,-0.9998,0.0,-0.7266,0.0,0.2649
1202,AAPL130622C00605000,AAPL,2013-06-22,call,605.0,A,0.01,,0.04,,8,1138,2013-06-05,0.0001,0.0,-0.1953,0.0446,0.3911
1203,AAPL130622P00605000,AAPL,2013-06-22,put,605.0,A,159.6,,160.5,,0,71,2013-06-05,-0.9998,0.0,-0.7128,0.0,0.2649
1204,AAPL130622C00610000,AAPL,2013-06-22,call,610.0,A,0.0,,0.05,,0,1705,2013-06-05,0.0001,0.0,-0.1349,0.0309,0.3911
1205,AAPL130622P00610000,AAPL,2013-06-22,put,610.0,A,164.15,,165.55,,0,15,2013-06-05,-0.9998,0.0,-0.6992,0.0,0.2649
1206,AAPL130622C00615000,AAPL,2013-06-22,call,615.0,A,0.0,,0.04,,0,919,2013-06-05,0.0001,0.0,-0.0925,0.0212,0.3911
1207,AAPL130622P00615000,AAPL,2013-06-22,put,615.0,A,169.6,,170.5,,0,9,2013-06-05,-0.9998,0.0,-0.6854,0.0,0.2649
1208,AAPL130622C00620000,AAPL,2013-06-22,call,620.0,A,0.0,,0.02,,1,2311,2013-06-05,0.0,0.0,-0.0631,0.0144,0.3911
1209,AAPL130622P00620000,AAPL,2013-06-22,put,620.0,A,174.6,,175.5,,2,82,2013-06-05,-0.9998,0.0,-0.6717,0.0,0.2649
1210,AAPL130622C00625000,AAPL,2013-06-22,call,625.0,A,0.0,,0.01,,0,893,2013-06-05,0.0,0.0,-0.0427,0.0098,0.3911
1211,AAPL130622P00625000,AAPL,2013-06-22,put,625.0,A,179.6,,180.5,,0,62,2013-06-05,-0.9998,0.0,-0.6581,0.0,0.2649
1212,AAPL130622C00630000,AAPL,2013-06-22,call,630.0,A,0.0,,0.04,,0,739,2013-06-05,0.0,0.0,-0.0288,0.0066,0.3911
1213,AAPL130622P00630000,AAPL,2013-06-22,put,630.0,A,184.6,,185.5,,0,77,2013-06-05,-0.9998,0.0,-0.6444,0.0,0.2649
1214,AAPL130622C00635000,AAPL,2013-06-22,call,635.0,A,0.0,,0.04,,0,679,2013-06-05,0.0,0.0,-0.0192,0.0044,0.3911
1215,AAPL130622P00635000,AAPL,2013-06-22,put,635.0,A,189.2,,190.6,,0,23,2013-06-05,-0.9998,0.0,-0.6307,0.0,0.2649
1216,AAPL130622C00640000,AAPL,2013-06-22,call,640.0,A,0.0,,0.04,,5,1349,2013-06-05,0.0,0.0,-0.0128,0.0028,0.3911
1217,AAPL130622P00640000,AAPL,2013-06-22,put,640.0,A,194.15,,195.55,,0,23,2013-06-05,-0.9998,0.0,-0.617,0.0,0.2649
1218,AAPL130622C00645000,AAPL,2013-06-22,call,645.0,A,0.0,,0.04,,0,481,2013-06-05,0.0,0.0,-0.0085,0.0019,0.3911
1219,AAPL130622P00645000,AAPL,2013-06-22,put,645.0,A,199.6,,200.5,,0,142,2013-06-05,-0.9998,0.0,-0.6033,0.0,0.2649
1220,AAPL130622C00650000,AAPL,2013-06-22,call,650.0,A,0.0,,0.04,,2,3536,2013-06-05,0.0,0.0,-0.0056,0.0013,0.3911
1221,AAPL130622P00650000,AAPL,2013-06-22,put,650.0,A,204.6,,205.5,,0,43,2013-06-05,-0.9998,0.0,-0.5896,0.0,0.2649
1222,AAPL130622C00655000,AAPL,2013-06-22,call,655.0,A,0.0,,0.04,,0,495,2013-06-05,0.0,0.0,-0.0036,0.0008,0.3911
1223,AAPL130622P00655000,AAPL,2013-06-22,put,655.0,A,209.6,,210.5,,0,38,2013-06-05,-0.9998,0.0,-0.576,0.0,0.2649
1224,AAPL130622C00660000,AAPL,2013-06-22,call,660.0,A,0.0,,0.04,,0,2370,2013-06-05,0.0,0.0,-0.0024,0.0005,0.3911
1225,AAPL130622P00660000,AAPL,2013-06-22,put,660.0,A,214.65,,215.5,,0,52,2013-06-05,-0.9998,0.0,-0.5623,0.0,0.2649
1226,AAPL130622C00665000,AAPL,2013-06-22,call,665.0,A,0.0,,0.04,,15,808,2013-06-05,0.0,0.0,-0.0015,0.0004,0.3911
