,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
1087,AAPL130622P00230000,AAPL,2013-06-22,put,230.0,A,0.0,,0.03,,0,276,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1088,AAPL130622C00235000,AAPL,2013-06-22,call,235.0,A,202.65,,204.15,,0,17,2013-06-06,0.9999,0.0,0.5443,0.0,0.3624
1089,AAPL130622P00235000,AAPL,2013-06-22,put,235.0,A,0.0,,0.03,,0,729,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1090,AAPL130622C00240000,AAPL,2013-06-22,call,240.0,A,197.75,,198.8,,1,0,2013-06-06,0.9999,0.0,0.5306,0.0,0.3624
1091,AAPL130622P00240000,AAPL,2013-06-22,put,240.0,A,0.0,,0.03,,0,265,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1092,AAPL130622C00245000,AAPL,2013-06-22,call,245.0,A,192.65,,194.15,,0,0,2013-06-06,0.9999,0.0,0.5169,0.0,0.3624
1093,AAPL130622P00245000,AAPL,2013-06-22,put,245.0,A,0.0,,0.03,,0,190,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1094,AAPL130622C00250000,AAPL,2013-06-22,call,250.0,A,187.65,,189.15,,0,13,2013-06-06,0.9999,0.0,0.5032,0.0,0.3624
1095,AAPL130622P00250000,AAPL,2013-06-22,put,250.0,A,0.0,,0.02,,0,516,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1096,AAPL130622C00255000,AAPL,2013-06-22,call,255.0,A,182.65,,184.15,,0,17,2013-06-06,0.9999,0.0,0.4896,0.0,0.3624
1097,AAPL130622P00255000,AAPL,2013-06-22,put,255.0,A,0.0,,0.03,,0,343,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1098,AAPL130622C00260000,AAPL,2013-06-22,call,260.0,A,177.65,,179.15,,0,0,2013-06-06,0.9999,0.0,0.4759,0.0,0.3624
1099,AAPL130622P00260000,AAPL,2013-06-22,put,260.0,A,0.0,,0.03,,0,158,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1100,AAPL130622C00265000,AAPL,2013-06-22,call,265.0,A,172.65,,174.1,,0,2,2013-06-06,0.9999,0.0,0.4622,0.0,0.3624
1101,AAPL130622P00265000,AAPL,2013-06-22,put,265.0,A,0.0,,0.03,,0,280,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1102,AAPL130622C00270000,AAPL,2013-06-22,call,270.0,A,167.65,,169.15,,0,0,2013-06-06,0.9999,0.0,0.4485,0.0,0.3624
1103,AAPL130622P00270000,AAPL,2013-06-22,put,270.0,A,0.0,,0.03,,0,389,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1104,AAPL130622C00275000,AAPL,2013-06-22,call,275.0,A,162.65,,164.15,,0,0,2013-06-06,0.9999,0.0,0.4348,0.0,0.3624
1105,AAPL130622P00275000,AAPL,2013-06-22,put,275.0,A,0.0,,0.03,,0,371,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1106,AAPL130622C00280000,AAPL,2013-06-22,call,280.0,A,157.65,,159.15,,0,0,2013-06-06,0.9999,0.0,0.4211,0.0,0.3624
1107,AAPL130622P00280000,AAPL,2013-06-22,put,280.0,A,0.0,,0.03,,0,522,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1108,AAPL130622C00285000,AAPL,2013-06-22,call,285.0,A,152.65,,154.15,,0,23,2013-06-06,0.9999,0.0,0.4074,0.0,0.3624
1109,AAPL130622P00285000,AAPL,2013-06-22,put,285.0,A,0.0,,0.03,,0,742,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1110,AAPL130622C00290000,AAPL,2013-06-22,call,290.0,A,147.7,,149.05,,0,2,2013-06-06,0.9999,0.0,0.3938,0.0,0.3624
1111,AAPL130622P00290000,AAPL,2013-06-22,put,290.0,A,0.0,,0.03,,0,1001,2013-06-06,0.0,0.0,0.0,0.0,0.3684
1112,AAPL130622C00295000,AAPL,2013-06-22,call,295.0,A,142.65,,144.15,,0,0,2013-06-06,0.9999,0.0,0.38,0.0,0.3624
1113,AAPL130622P00295000,AAPL,2013-06-22,put,295.0,A,0.0,,0.03,,34,1117,2013-06-06,0.0,0.0,-0.0001,0.0,0.3684
1114,AAPL130622C00300000,AAPL,2013-06-22,call,300.0,A,137.7,,138.9,,8,115,2013-06-06,0.9999,0.0,0.3661,0.0001,0.3624
1115,AAPL130622P00300000,AAPL,2013-06-22,put,300.0,A,0.0,,0.03,,37,2202,2013-06-06,0.0,0.0,-0.0004,0.0001,0.3684
1116,AAPL130622C00305000,AAPL,2013-06-22,call,305.0,A,132.7,,134.1,,0,5,2013-06-06,0.9999,0.0,0.3519,0.0002,0.3624
1117,AAPL130622P00305000,AAPL,2013-06-22,put,305.0,A,0.0,,0.07,,0,899,2013-06-06,0.0,0.0,-0.0013,0.0002,0.3684
1118,AAPL130622C00310000,AAPL,2013-06-22,call,310.0,A,127.75,,129.05,,1,1,2013-06-06,0.9999,0.0,0.3366,0.0005,0.3624
1119,AAPL130622P00310000,AAPL,2013-06-22,put,310.0,A,0.0,,0.05,,4,727,2013-06-06,0.0,0.0,-0.0035,0.0008,0.3684
1120,AAPL130622C00315000,AAPL,2013-06-22,call,315.0,A,122.7,,124.2,,0,0,2013-06-06,0.9999,0.0,0.3189,0.0015,0.3624
1121,AAPL130622P00315000,AAPL,2013-06-22,put,315.0,A,0.01,,0.05,,0,744,2013-06-06,0.0,0.0,-0.0091,0.0021,0.3684
1122,AAPL130622C00320000,AAPL,2013-06-22,call,320.0,A,117.7,,119.15,,0,7,2013-06-06,0.9999,0.0,0.2952,0.0038,0.3624
1123,AAPL130622P00320000,AAPL,2013-06-22,put,320.0,A,0.0,,0.05,,1,876,2013-06-06,0.0,0.0,-0.0224,0.0051,0.3684
1124,AAPL130622C00325000,AAPL,2013-06-22,call,325.0,A,112.75,,114.0,,0,3,2013-06-06,0.9999,0.0,0.2587,0.0091,0.3624
1125,AAPL130622P00325000,AAPL,2013-06-22,put,325.0,A,0.01,,0.08,,1,847,2013-06-06,0.0,0.0,-0.052,0.0119,0.3684
1126,AAPL130622C00330000,AAPL,2013-06-22,call,330.0,A,107.75,,109.1,,11,15,2013-06-06,0.9998,0.0,0.1954,0.0206,0.3624
1127,AAPL130622P00330000,AAPL,2013-06-22,put,330.0,A,0.0,,0.08,,106,1033,2013-06-06,-0.0001,0.0,-0.1145,0.0261,0.3684
1128,AAPL130622C00335000,AAPL,2013-06-22,call,335.0,A,102.7,,104.25,,0,2,2013-06-06,0.9998,0.0,0.0803,0.0441,0.3624
1129,AAPL130622P00335000,AAPL,2013-06-22,put,335.0,A,0.02,,0.08,,204,758,2013-06-06,-0.0002,0.0,-0.2392,0.0546,0.3684
1130,AAPL130622C00340000,AAPL,2013-06-22,call,340.0,A,97.75,,99.2,,0,15,2013-06-06,0.9996,0.0,-0.1303,0.0898,0.3624
1131,AAPL130622P00340000,AAPL,2013-06-22,put,340.0,A,0.01,,0.11,,82,1396,2013-06-06,-0.0003,0.0,-0.4758,0.1085,0.3684
1132,AAPL130622C00345000,AAPL,2013-06-22,call,345.0,A,93.15,,94.1,,3,29,2013-06-06,0.9993,0.0001,-0.5068,0.1739,0.3624
1133,AAPL130622P00345000,AAPL,2013-06-22,put,345.0,A,0.05,,0.14,,10,1448,2013-06-06,-0.0007,0.0001,-0.9021,0.2057,0.3684
1134,AAPL130622C00350000,AAPL,2013-06-22,call,350.0,A,88.2,,89.1,,25,191,2013-06-06,0.9988,0.0001,-1.1558,0.3212,0.3624
1135,AAPL130622P00350000,AAPL,2013-06-22,put,350.0,A,0.07,,0.13,,443,3438,2013-06-06,-0.0013,0.0001,-1.634,0.3726,0.3684
1136,AAPL130622C00355000,AAPL,2013-06-22,call,355.0,A,83.25,,84.2,,0,38,2013-06-06,0.9979,0.0002,-2.2294,0.5669,0.3624
1137,AAPL130622P00355000,AAPL,2013-06-22,put,355.0,A,0.07,,0.14,,123,1047,2013-06-06,-0.0023,0.0002,-2.8323,0.646,0.3684
1138,AAPL130622C00360000,AAPL,2013-06-22,call,360.0,A,78.3,,78.9,,0,54,2013-06-06,0.9963,0.0002,-3.9295,0.9579,0.3624
1139,AAPL130622P00360000,AAPL,2013-06-22,put,360.0,A,0.11,,0.17,,28,2464,2013-06-06,-0.004,0.0004,-4.7063,1.0734,0.3684
1140,AAPL130622C00365000,AAPL,2013-06-22,call,365.0,A,73.1,,74.05,,0,56,2013-06-06,0.9938,0.0005,-6.5058,1.5521,0.3624
1141,AAPL130622P00365000,AAPL,2013-06-22,put,365.0,A,0.14,,0.19,,371,1026,2013-06-06,-0.0068,0.0005,-7.5091,1.7126,0.3684
1142,AAPL130622C00370000,AAPL,2013-06-22,call,370.0,A,68.35,,69.0,,0,180,2013-06-06,0.9898,0.0008,-10.2427,2.4152,0.3624
1143,AAPL130622P00370000,AAPL,2013-06-22,put,370.0,A,0.18,,0.24,,146,1981,2013-06-06,-0.0111,0.0009,-11.5221,2.6279,0.3684
1144,AAPL130622C00375000,AAPL,2013-06-22,call,375.0,A,62.9,,64.5,,0,116,2013-06-06,0.9838,0.0011,-15.433,3.6155,0.3624
1145,AAPL130622P00375000,AAPL,2013-06-22,put,375.0,A,0.23,,0.3,,267,3547,2013-06-06,-0.0176,0.0013,-17.0281,3.8837,0.3684
1146,AAPL130622C00380000,AAPL,2013-06-22,call,380.0,A,58.35,,59.0,,29,617,2013-06-06,0.9751,0.0018,-22.3399,5.2137,0.3624
1147,AAPL130622P00380000,AAPL,2013-06-22,put,380.0,A,0.33,,0.36,,513,4262,2013-06-06,-0.0266,0.0019,-24.2716,5.5357,0.3684
1148,AAPL130622C00385000,AAPL,2013-06-22,call,385.0,A,53.6,,54.55,,0,167,2013-06-06,0.963,0.0025,-31.1482,7.2528,0.3624
1149,AAPL130622P00385000,AAPL,2013-06-22,put,385.0,A,0.44,,0.47,,1298,4172,2013-06-06,-0.0349,0.0023,-29.4447,6.9281,0.357
1150,AAPL130622C00390000,AAPL,2013-06-22,call,390.0,A,48.85,,49.65,,14,407,2013-06-06,0.9473,0.0033,-41.35,9.6523,0.361
1151,AAPL130622P00390000,AAPL,2013-06-22,put,390.0,A,0.6,,0.65,,1152,6916,2013-06-06,-0.0469,0.0031,-36.5359,8.8088,0.3484
1152,AAPL130622C00395000,AAPL,2013-06-22,call,395.0,A,44.05,,44.85,,40,430,2013-06-06,0.9324,0.0042,-48.6372,11.732,0.3491
1153,AAPL130622P00395000,AAPL,2013-06-22,put,395.0,A,0.82,,0.87,,720,3342,2013-06-06,-0.0622,0.004,-44.4702,11.0158,0.3392
1154,AAPL130622C00400000,AAPL,2013-06-22,call,400.0,A,39.45,,40.15,,403,2304,2013-06-06,0.9098,0.0053,-59.5457,14.6011,0.3432
1155,AAPL130622P00400000,AAPL,2013-06-22,put,400.0,A,1.13,,1.17,,1729,12953,2013-06-06,-0.0827,0.0051,-53.8661,13.6822,0.3308
1156,AAPL130622C00405000,AAPL,2013-06-22,call,405.0,A,34.85,,35.55,,75,395,2013-06-06,0.8845,0.0065,-69.1575,17.4862,0.3327
1157,AAPL130622P00405000,AAPL,2013-06-22,put,405.0,A,1.56,,1.6,,1717,4274,2013-06-06,-0.1095,0.0064,-64.8894,16.8387,0.3237
1158,AAPL130622C00410000,AAPL,2013-06-22,call,410.0,A,30.45,,31.1,,275,1648,2013-06-06,0.8512,0.0079,-80.4012,20.8298,0.3246
1159,AAPL130622P00410000,AAPL,2013-06-22,put,410.0,A,2.14,,2.2,,1349,6924,2013-06-06,-0.1439,0.0079,-77.068,20.3769,0.3178
1160,AAPL130622C00415000,AAPL,2013-06-22,call,415.0,A,26.25,,26.6,,142,1889,2013-06-06,0.8129,0.0095,-89.82,24.1347,0.3129
1161,AAPL130622P00415000,AAPL,2013-06-22,put,415.0,A,2.92,,2.99,,1130,5484,2013-06-06,-0.1865,0.0095,-89.6226,24.1063,0.3124
1162,AAPL130622C00420000,AAPL,2013-06-22,call,420.0,A,22.2,,22.65,,268,3812,2013-06-06,0.7622,0.0112,-101.7234,27.79,0.3076
1163,AAPL130622P00420000,AAPL,2013-06-22,put,420.0,A,3.9,,4.05,,4722,12381,2013-06-06,-0.2375,0.0112,-101.6161,27.7774,0.3074
1164,AAPL130622C00425000,AAPL,2013-06-22,call,425.0,A,18.55,,18.9,,503,5076,2013-06-06,0.7032,0.0127,-111.8794,31.0859,0.3025
1165,AAPL130622P00425000,AAPL,2013-06-22,put,425.0,A,5.25,,5.35,,2130,7816,2013-06-06,-0.2973,0.0127,-112.413,31.1142,0.3036
1166,AAPL130622C00430000,AAPL,2013-06-22,call,430.0,A,15.25,,15.65,,1686,4431,2013-06-06,0.6354,0.0139,-120.9905,33.7593,0.3012
1167,AAPL130622P00430000,AAPL,2013-06-22,put,430.0,A,6.85,,7.05,,3532,10060,2013-06-06,-0.3641,0.0139,-120.5156,33.7471,0.3001
1168,AAPL130622C00435000,AAPL,2013-06-22,call,435.0,A,12.3,,12.6,,2147,4291,2013-06-06,0.5636,0.0147,-125.4115,35.39,0.2978
1169,AAPL130622P00435000,AAPL,2013-06-22,put,435.0,A,8.9,,9.05,,4114,4776,2013-06-06,-0.4362,0.0147,-125.2374,35.3892,0.2974
1170,AAPL130622C00440000,AAPL,2013-06-22,call,440.0,A,9.75,,9.9,,6454,9135,2013-06-06,0.4888,0.0151,-125.6265,35.8339,0.2945
1171,AAPL130622P00440000,AAPL,2013-06-22,put,440.0,A,11.25,,11.5,,3956,8204,2013-06-06,-0.511,0.015,-125.738,35.834,0.2949
1172,AAPL130622C00445000,AAPL,2013-06-22,call,445.0,A,7.55,,7.65,,5131,5295,2013-06-06,0.4139,0.0148,-121.7045,35.011,0.2921
1173,AAPL130622P00445000,AAPL,2013-06-22,put,445.0,A,14.0,,14.3,,2053,5349,2013-06-06,-0.5859,0.0148,-121.8066,35.0132,0.2924
1174,AAPL130622C00450000,AAPL,2013-06-22,call,450.0,A,5.7,,5.8,,11095,19839,2013-06-06,0.3418,0.0141,-113.8713,32.9938,0.29
1175,AAPL130622P00450000,AAPL,2013-06-22,put,450.0,A,17.15,,17.5,,1358,9832,2013-06-06,-0.6574,0.014,-114.341,33.0176,0.2911
1176,AAPL130622C00455000,AAPL,2013-06-22,call,455.0,A,4.25,,4.35,,4603,9566,2013-06-06,0.2765,0.0128,-103.7604,30.0637,0.29
1177,AAPL130622P00455000,AAPL,2013-06-22,put,455.0,A,20.65,,21.05,,183,4482,2013-06-06,-0.7234,0.0128,-103.7523,30.0677,0.2901
1178,AAPL130622C00460000,AAPL,2013-06-22,call,460.0,A,3.1,,3.15,,4157,13225,2013-06-06,0.2171,0.0112,-90.5945,26.4033,0.2883
1179,AAPL130622P00460000,AAPL,2013-06-22,put,460.0,A,24.5,,24.85,,821,4369,2013-06-06,-0.7824,0.0112,-90.7835,26.4334,0.2888
1180,AAPL130622C00465000,AAPL,2013-06-22,call,465.0,A,2.24,,2.32,,4162,7888,2013-06-06,0.1687,0.0097,-78.0667,22.6264,0.2899
1181,AAPL130622P00465000,AAPL,2013-06-22,put,465.0,A,28.6,,29.0,,91,2676,2013-06-06,-0.832,0.0097,-77.5024,22.5575,0.289
1182,AAPL130622C00470000,AAPL,2013-06-22,call,470.0,A,1.59,,1.66,,2346,14493,2013-06-06,0.1281,0.008,-65.1585,18.82,0.2909
1183,AAPL130622P00470000,AAPL,2013-06-22,put,470.0,A,32.65,,33.4,,142,3692,2013-06-06,-0.8793,0.0079,-60.4832,18.0376,0.2822
1184,AAPL130622C00475000,AAPL,2013-06-22,call,475.0,A,1.12,,1.18,,2008,17518,2013-06-06,0.096,0.0065,-53.2959,15.3042,0.2926
1185,AAPL130622P00475000,AAPL,2013-06-22,put,475.0,A,37.45,,37.9,,29,9338,2013-06-06,-0.9053,0.0064,-52.2732,15.1359,0.2908
1186,AAPL130622C00480000,AAPL,2013-06-22,call,480.0,A,0.79,,0.85,,6197,12942,2013-06-06,0.0713,0.0051,-43.0184,12.244,0.2952
1187,AAPL130622P00480000,AAPL,2013-06-22,put,480.0,A,42.1,,42.55,,42,2383,2013-06-06,-0.9313,0.005,-41.0629,11.8803,0.2913
1188,AAPL130622C00485000,AAPL,2013-06-22,call,485.0,A,0.58,,0.62,,1022,4706,2013-06-06,0.0539,0.0041,-35.1575,9.8367,0.3003
1189,AAPL130622P00485000,AAPL,2013-06-22,put,485.0,A,46.9,,47.35,,3,1059,2013-06-06,-0.9482,0.004,-33.476,9.5195,0.2967
1190,AAPL130622C00490000,AAPL,2013-06-22,call,490.0,A,0.42,,0.46,,2131,18770,2013-06-06,0.0408,0.0032,-28.6231,7.8644,0.3058
1191,AAPL130622P00490000,AAPL,2013-06-22,put,490.0,A,51.55,,52.35,,39,2077,2013-06-06,-0.9756,0.0023,-16.3546,5.1181,0.271
1192,AAPL130622C00495000,AAPL,2013-06-22,call,495.0,A,0.31,,0.34,,379,3989,2013-06-06,0.0306,0.0025,-23.021,6.2214,0.3109
1193,AAPL130622P00495000,AAPL,2013-06-22,put,495.0,A,56.45,,57.2,,11,882,2013-06-06,-0.9843,0.0016,-11.1522,3.5094,0.271
1194,AAPL130622C00500000,AAPL,2013-06-22,call,500.0,A,0.24,,0.26,,8918,82907,2013-06-06,0.0238,0.002,-19.1042,5.0428,0.3183
1195,AAPL130622P00500000,AAPL,2013-06-22,put,500.0,A,61.55,,62.25,,15,34541,2013-06-06,-0.9902,0.0011,-7.3579,2.3373,0.271
1196,AAPL130622C00505000,AAPL,2013-06-22,call,505.0,A,0.16,,0.2,,479,3959,2013-06-06,0.0176,0.0015,-14.9513,3.8988,0.3222
1197,AAPL130622P00505000,AAPL,2013-06-22,put,505.0,A,66.5,,67.1,,1,1747,2013-06-06,-0.994,0.0007,-4.6867,1.5134,0.271
1198,AAPL130622C00510000,AAPL,2013-06-22,call,510.0,A,0.14,,0.17,,3431,24461,2013-06-06,0.0149,0.0013,-13.4959,3.3919,0.3343
1199,AAPL130622P00510000,AAPL,2013-06-22,put,510.0,A,71.3,,72.05,,2,1331,2013-06-06,-0.9963,0.0004,-2.867,0.9535,0.271
1200,AAPL130622C00515000,AAPL,2013-06-22,call,515.0,A,0.11,,0.14,,337,3347,2013-06-06,0.0121,0.001,-11.5303,2.8252,0.3429
1201,AAPL130622P00515000,AAPL,2013-06-22,put,515.0,A,76.25,,77.05,,13,788,2013-06-06,-0.9978,0.0002,-1.6649,0.585,0.271
1202,AAPL130622C00520000,AAPL,2013-06-22,call,520.0,A,0.1,,0.13,,1857,14253,2013-06-06,0.0108,0.0009,-10.8184,2.5511,0.3563
1203,AAPL130622P00520000,AAPL,2013-06-22,put,520.0,A,81.25,,82.4,,10,862,2013-06-06,-0.9987,0.0002,-0.8927,0.3498,0.271
1204,AAPL130622C00525000,AAPL,2013-06-22,call,525.0,A,0.09,,0.12,,76,18317,2013-06-06,0.0095,0.0008,-10.1695,2.313,0.3694
1205,AAPL130622P00525000,AAPL,2013-06-22,put,525.0,A,86.25,,87.15,,46,16015,2013-06-06,-0.9992,0.0001,-0.4088,0.2039,0.271
1206,AAPL130622C00530000,AAPL,2013-06-22,call,530.0,A,0.06,,0.1,,196,2457,2013-06-06,0.0073,0.0005,-8.0562,1.8152,0.3729
1207,AAPL130622P00530000,AAPL,2013-06-22,put,530.0,A,91.35,,92.15,,242,1283,2013-06-06,-0.9995,0.0001,-0.1117,0.1162,0.271
1208,AAPL130622C00535000,AAPL,2013-06-22,call,535.0,A,0.05,,0.1,,22,1820,2013-06-06,0.0066,0.0005,-7.5992,1.6567,0.3854
1209,AAPL130622P00535000,AAPL,2013-06-22,put,535.0,A,96.2,,97.1,,14,482,2013-06-06,-0.9997,0.0,0.0683,0.0646,0.271
1210,AAPL130622C00540000,AAPL,2013-06-22,call,540.0,A,0.06,,0.09,,38,4936,2013-06-06,0.0065,0.0005,-7.8296,1.6352,0.4023
1211,AAPL130622P00540000,AAPL,2013-06-22,put,540.0,A,101.4,,102.3,,0,2489,2013-06-06,-0.9998,0.0,0.1771,0.0351,0.271
1212,AAPL130622C00545000,AAPL,2013-06-22,call,545.0,A,0.04,,0.09,,3,1690,2013-06-06,0.0054,0.0004,-6.7726,1.3896,0.4094
1213,AAPL130622P00545000,AAPL,2013-06-22,put,545.0,A,106.2,,107.35,,5,833,2013-06-06,-0.9998,0.0,0.2438,0.0187,0.271
1214,AAPL130622C00550000,AAPL,2013-06-22,call,550.0,A,0.01,,0.08,,105,16102,2013-06-06,0.0031,0.0002,-3.9868,0.8421,0.3978
1215,AAPL130622P00550000,AAPL,2013-06-22,put,550.0,A,111.25,,112.25,,5,9529,2013-06-06,-0.9999,0.0,0.2864,0.0097,0.271
1216,AAPL130622C00555000,AAPL,2013-06-22,call,555.0,A,0.01,,0.08,,0,1519,2013-06-06,0.0028,0.0002,-3.808,0.7813,0.4094
1217,AAPL130622P00555000,AAPL,2013-06-22,put,555.0,A,116.2,,117.35,,0,371,2013-06-06,-0.9999,0.0,0.3155,0.005,0.271
1218,AAPL130622C00560000,AAPL,2013-06-22,call,560.0,A,0.01,,0.08,,1,2385,2013-06-06,0.002,0.0002,-2.8174,0.578,0.4094
1219,AAPL130622P00560000,AAPL,2013-06-22,put,560.0,A,121.35,,122.35,,0,539,2013-06-06,-0.9999,0.0,0.3371,0.0025,0.271
1220,AAPL130622C00565000,AAPL,2013-06-22,call,565.0,A,0.0,,0.07,,2,1028,2013-06-06,0.0014,0.0001,-2.0667,0.424,0.4094
1221,AAPL130622P00565000,AAPL,2013-06-22,put,565.0,A,126.35,,127.3,,0,1098,2013-06-06,-0.9999,0.0,0.3549,0.0011,0.271
1222,AAPL130622C00570000,AAPL,2013-06-22,call,570.0,A,0.0,,0.09,,0,1810,2013-06-06,0.001,0.0001,-1.5033,0.3084,0.4094
1223,AAPL130622P00570000,AAPL,2013-06-22,put,570.0,A,131.35,,132.3,,0,1119,2013-06-06,-0.9999,0.0,0.3706,0.0005,0.271
1224,AAPL130622C00575000,AAPL,2013-06-22,call,575.0,A,0.01,,0.09,,1,1205,2013-06-06,0.0007,0.0001,-1.0848,0.2226,0.4094
1225,AAPL130622P00575000,AAPL,2013-06-22,put,575.0,A,136.35,,137.3,,0,384,2013-06-06,-0.9999,0.0,0.3852,0.0002,0.271
1226,AAPL130622C00580000,AAPL,2013-06-22,call,580.0,A,0.0,,0.08,,5,3171,2013-06-06,0.0005,0.0,-0.7766,0.1593,0.4094
1227,AAPL130622P00580000,AAPL,2013-06-22,put,580.0,A,141.25,,142.2,,911,1690,2013-06-06,-0.9999,0.0,0.3995,0.0001,0.271
1228,AAPL130622C00585000,AAPL,2013-06-22,call,585.0,A,0.0,,0.08,,0,810,2013-06-06,0.0002,0.0,-0.5518,0.1132,0.4094
1229,AAPL130622P00585000,AAPL,2013-06-22,put,585.0,A,145.95,,147.3,,0,279,2013-06-06,-0.9999,0.0,0.4134,0.0001,0.271
1230,AAPL130622C00590000,AAPL,2013-06-22,call,590.0,A,0.0,,0.06,,0,1038,2013-06-06,0.0002,0.0,-0.3891,0.0798,0.4094
1231,AAPL130622P00590000,AAPL,2013-06-22,put,590.0,A,151.35,,152.3,,0,53,2013-06-06,-0.9999,0.0,0.4271,0.0,0.271
1232,AAPL130622C00595000,AAPL,2013-06-22,call,595.0,A,0.0,,0.05,,11,1469,2013-06-06,0.0002,0.0,-0.2724,0.0559,0.4094
1233,AAPL130622P00595000,AAPL,2013-06-22,put,595.0,A,156.0,,157.3,,0,99,2013-06-06,-0.9999,0.0,0.4409,0.0,0.271
1234,AAPL130622C00600000,AAPL,2013-06-22,call,600.0,A,0.0,,0.02,,20,14177,2013-06-06,0.0001,0.0,-0.1895,0.0388,0.4094
1235,AAPL130622P00600000,AAPL,2013-06-22,put,600.0,A,161.2,,162.3,,0,1410,2013-06-06,-0.9999,0.0,0.4546,0.0,0.271
1236,AAPL130622C00605000,AAPL,2013-06-22,call,605.0,A,0.0,,0.05,,0,1146,2013-06-06,0.0001,0.0,-0.1308,0.0268,0.4094
1237,AAPL130622P00605000,AAPL,2013-06-22,put,605.0,A,166.35,,167.3,,0,71,2013-06-06,-0.9999,0.0,0.4683,0.0,0.271
1238,AAPL130622C00610000,AAPL,2013-06-22,call,610.0,A,0.0,,0.08,,0,1670,2013-06-06,0.0,0.0,-0.0897,0.0184,0.4094
1239,AAPL130622P00610000,AAPL,2013-06-22,put,610.0,A,171.0,,172.3,,0,15,2013-06-06,-0.9999,0.0,0.482,0.0,0.271
1240,AAPL130622C00615000,AAPL,2013-06-22,call,615.0,A,0.0,,0.08,,0,919,2013-06-06,0.0,0.0,-0.0612,0.0125,0.4094
1241,AAPL130622P00615000,AAPL,2013-06-22,put,615.0,A,176.2,,177.3,,0,9,2013-06-06,-0.9999,0.0,0.4956,0.0,0.271
1242,AAPL130622C00620000,AAPL,2013-06-22,call,620.0,A,0.0,,0.05,,0,2312,2013-06-06,0.0,0.0,-0.0414,0.0085,0.4094
1243,AAPL130622P00620000,AAPL,2013-06-22,put,620.0,A,181.2,,182.3,,0,81,2013-06-06,-0.9999,0.0,0.5093,0.0,0.271
1244,AAPL130622C00625000,AAPL,2013-06-22,call,625.0,A,0.0,,0.06,,0,893,2013-06-06,0.0,0.0,-0.0279,0.0057,0.4094
1245,AAPL130622P00625000,AAPL,2013-06-22,put,625.0,A,186.2,,187.3,,0,62,2013-06-06,-0.9999,0.0,0.523,0.0,0.271
1246,AAPL130622C00630000,AAPL,2013-06-22,call,630.0,A,0.0,,0.04,,0,739,2013-06-06,0.0,0.0,-0.0187,0.0038,0.4094
1247,AAPL130622P00630000,AAPL,2013-06-22,put,630.0,A,191.35,,192.3,,4,77,2013-06-06,-0.9999,0.0,0.5367,0.0,0.271
1248,AAPL130622C00635000,AAPL,2013-06-22,call,635.0,A,0.0,,0.04,,0,679,2013-06-06,0.0,0.0,-0.0124,0.0025,0.4094
1249,AAPL130622P00635000,AAPL,2013-06-22,put,635.0,A,196.0,,197.3,,0,23,2013-06-06,-0.9999,0.0,0.5504,0.0,0.271
1250,AAPL130622C00640000,AAPL,2013-06-22,call,640.0,A,0.0,,0.04,,0,1349,2013-06-06,0.0,0.0,-0.0082,0.0017,0.4094
1251,AAPL130622P00640000,AAPL,2013-06-22,put,640.0,A,201.0,,202.3,,0,23,2013-06-06,-0.9999,0.0,0.5641,0.0,0.271
1252,AAPL130622C00645000,AAPL,2013-06-22,call,645.0,A,0.0,,0.04,,0,481,2013-06-06,0.0,0.0,-0.0054,0.0011,0.4094
1253,AAPL130622P00645000,AAPL,2013-06-22,put,645.0,A,206.2,,207.3,,0,142,2013-06-06,-0.9999,0.0,0.5777,0.0,0.271
1254,AAPL130622C00650000,AAPL,2013-06-22,call,650.0,A,0.0,,0.04,,0,3536,2013-06-06,0.0,0.0,-0.0035,0.0007,0.4094
1255,AAPL130622P00650000,AAPL,2013-06-22,put,650.0,A,211.2,,212.2,,0,43,2013-06-06,-0.9999,0.0,0.5914,0.0,0.271
1256,AAPL130622C00655000,AAPL,2013-06-22,call,655.0,A,0.0,,0.04,,0,495,2013-06-06,0.0,0.0,-0.0023,0.0005,0.4094
1257,AAPL130622P00655000,AAPL,2013-06-22,put,655.0,A,216.2,,217.2,,0,38,2013-06-06,-0.9999,0.0,0.6051,0.0,0.271
1258,AAPL130622C00660000,AAPL,2013-06-22,call,660.0,A,0.0,,0.04,,0,2370,2013-06-06,0.0,0.0,-0.0015,0.0002,0.4094
1259,AAPL130622P00660000,AAPL,2013-06-22,put,660.0,A,221.25,,222.2,,0,52,2013-06-06,-0.9999,0.0,0.6188,0.0,0.271
